,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
425,954160998658854913,‘카카오미니’는 왜 말이 짧을까?: 국내 인공지능(AI) 스피커 판매량은 최소 100만대를 넘긴 것으로 추산되고 있다. 그러나 아직 독보적인 강자가 나오지 않고… https://goo.gl/fb/teif9E ,2018-01-19 01:18:04,0,0,0,RSS,dwpark81_rss
426,953467186567200768,"[ #맑은공기] 인공지능(AI)스피커 ""카카오미니"" 와 ""프렌즈""의 경쟁  http://susuhan104.tistory.com/554 ",2018-01-17 03:21:06,0,0,0,퍼플오션104,cG53kT2s3VBzYhU
427,953374972797308928,"‘카카오 인공지능 스피커’ 로 불리우는 카카오미니 쓰기 시작했는데, 저기 ‘인공지능’ 이란 단어는 아직 과한것이 아닌가... 그냥 제한적인 갯수의 명령 수행하는 음성 인식 스피커라는 생각이다. 그리고 스피커 보이스 남자로도 선택할 수 있게 만들라",2018-01-16 21:14:41,0,0,0,Matmul,MatrixMultiple
428,953288302806802433,"""카카오 미니를 쓰면서 가장 당황스러웠던 건 ‘항상 콘센트에 꽂고 있어야 한다’는 점이었다. 포터블 스피커가 더 익숙한 시대, ‘스마트’라는 수식어가 붙은 스피커가 유선 연결 필수라니. 사용자들도 불만을 내비쳤다.""",2018-01-16 15:30:17,0,0,1,MINN,fromminn
429,953287978612285440,"""보완책으로 카카오 미니는 내부 스피커 유닛을 고정형태로 뒀다. 음향기기는 ‘울림통’이 중요한데, 카카오 미니를 탁자에 두면 탁자에 전달된 진동이 모자란 울림통을 보완한다. 나무탁자 위에 올려 둘 경우 2~3데시벨(db)까지도 소리를 올릴 수 있다.""",2018-01-16 15:28:59,0,0,1,MINN,fromminn
430,953144827784306688,카카오 미니는 인공지능 ˙스피커˙다 (출처 : 블로터 | 네이버 뉴스) http://naver.me/GjSJY2Jw ,2018-01-16 06:00:10,0,0,0,Woobang,woobang
431,953136903381020672,"카카오 미니는 인공지능 ‘스피커’다: 카카오와 하드웨어, 언뜻 쉽게 연결되지는 않는다. 카카오에도 하드웨어 엔지니어가 있다는 건 잘 알려지지 않은 사실이다. 지금… https://goo.gl/fb/7stzoZ ",2018-01-16 05:28:40,0,0,0,RSS,dwpark81_rss
432,953118170151247878,카카오 미니는 인공지능 ‘스피커’다 http://www.bloter.net/archives/300246 ,2018-01-16 04:14:14,3,3,0,블로터,bloter_news
433,952545068992184320,(카카오미니를 샀음에도) 프렌즈 스피커를 사게  된 이유 https://wp.me/p9vffM-1n  @aaaaaaitch 님이 공유,2018-01-14 14:16:56,0,0,0,에이치,aaaaaaitch
434,952333209408327681,"#에코, #누구, #프렌즈, #카카오미니 등 #인공지능_스피커 의 선택폭이 넓어졌는데요. 이렇게 다양한 #AI 스피커가 나오는 이유가 뭘까요?

전문가들은 기기와 상호작용의 인터페이스가 #음성 이... https://fb.me/7mLBpLGEd ",2018-01-14 00:15:05,0,0,0,se whan,e4ds
435,952194494769725440,500q불에 육박하는 고가 블투스피커를 어디 카카오미니에 비하나 ㅎㅎ,2018-01-13 15:03:53,0,0,0,'이야기꾼' 마법사,sentence_juker
436,952098151342555136,나한테 블루투스 스피커가 없어서 카카오미니가 블루투스 스피커 기능도 해줬으면 좋겠는데 그렇지 못해서 조금 불편하다.,2018-01-13 08:41:03,0,0,0,성고지능자(구인류),StGifted
437,952012798309023746,국내 AI스피커는 다 써 봤는 데… IFTTT되는 게 하나도 없어 제한이 매우 많음ㅋㅋ 그나마 카카오미니는 오픈소스인 지라 개발자들이 부가 기능을 개발할 수 있게는 해줬네..,2018-01-13 03:01:53,0,0,1,(민중당원) 좌파,tkfjsrks
438,951902904545406976,한 손에 쏙 들어오는 '세젤귀' 베이비 카카오프렌즈 미니 스피커 출시: http://youtu.be/hZRW-eVNCfA?a  via @YouTube,2018-01-12 19:45:12,0,0,0,KBZ Channel,KbzChannel
439,951285405185273857,궁금해서 지른 카카오 미니 스피커 개봉기 http://blog.naver.com/cooljakit/221182512575 …,2018-01-11 02:51:29,0,0,0,cooljakit,cooljakit
440,955846058759806976,"카카오미니 파급력이 얼마나 개 쩌냐면

일하는 편의점에서 블루투스 스피커로 노래 틀어놓는데 자꾸 나도 모르게

""카카ㅇ.."" 이럼",2018-01-23 16:53:53,0,0,0, 🍪Rest 🍪 과자,Nature_Re_PUBLY
441,955844146085834752,"우리 집 AI 스피커, 카카오 미니와 SKT 누구 미니의 대결 http://blog.naver.com/cooljakit/221192012710 …",2018-01-23 16:46:17,0,0,0,cooljakit,cooljakit
442,955840612120457216,"카카오 미니 사지 마세요...기능도 별거 없고
누가 이시간에 남의 집 스피커를 블루투스로 연결하는걸까...
새벽마다 이러니 잠을 잘수가 있나",2018-01-23 16:32:15,0,0,0,즈나,lhe521
443,954174149341032448,"음성인식
카카오미니 승
어차피 인공지능 스피커한테 말할때는 국어책 읽는 톤으로 말해야 하지만 프렌즈는 베이스 데이터 자체가 부족한 거 같다 편하게 말하면 카카오 인식률이 높음 아마 카톡보내기 기능때문에 그런듯 근데 카카오로 카톡 보내면 생각보다 인식이 잘 돼서 놀람",2018-01-19 02:10:19,0,0,0,블랑캣,shesus_bts
444,954170556223401984,"인공지능 스피커 네이버 프렌즈랑 카카오 미니랑 한달 넘게 써본 후기
네이버 프렌즈가 카카오 미니보다 음질이 좋다 카카오 미니는 음악 듣다보면 튀는 느낌 있음 그렇다고 네이버 프렌즈가 음질이 객관적으로 좋다고 볼 수 없음 카카오랑 비교하자만 더 좋다 정도",2018-01-19 01:56:02,0,0,13,블랑캣,shesus_bts
445,954160998658854913,‘카카오미니’는 왜 말이 짧을까?: 국내 인공지능(AI) 스피커 판매량은 최소 100만대를 넘긴 것으로 추산되고 있다. 그러나 아직 독보적인 강자가 나오지 않고… https://goo.gl/fb/teif9E ,2018-01-19 01:18:04,0,0,0,RSS,dwpark81_rss
446,953467186567200768,"[ #맑은공기] 인공지능(AI)스피커 ""카카오미니"" 와 ""프렌즈""의 경쟁  http://susuhan104.tistory.com/554 ",2018-01-17 03:21:06,0,0,0,퍼플오션104,cG53kT2s3VBzYhU
447,953374972797308928,"‘카카오 인공지능 스피커’ 로 불리우는 카카오미니 쓰기 시작했는데, 저기 ‘인공지능’ 이란 단어는 아직 과한것이 아닌가... 그냥 제한적인 갯수의 명령 수행하는 음성 인식 스피커라는 생각이다. 그리고 스피커 보이스 남자로도 선택할 수 있게 만들라",2018-01-16 21:14:41,0,0,0,Matmul,MatrixMultiple
448,953288302806802433,"""카카오 미니를 쓰면서 가장 당황스러웠던 건 ‘항상 콘센트에 꽂고 있어야 한다’는 점이었다. 포터블 스피커가 더 익숙한 시대, ‘스마트’라는 수식어가 붙은 스피커가 유선 연결 필수라니. 사용자들도 불만을 내비쳤다.""",2018-01-16 15:30:17,0,0,1,MINN,fromminn
449,953287978612285440,"""보완책으로 카카오 미니는 내부 스피커 유닛을 고정형태로 뒀다. 음향기기는 ‘울림통’이 중요한데, 카카오 미니를 탁자에 두면 탁자에 전달된 진동이 모자란 울림통을 보완한다. 나무탁자 위에 올려 둘 경우 2~3데시벨(db)까지도 소리를 올릴 수 있다.""",2018-01-16 15:28:59,0,0,1,MINN,fromminn
450,953144827784306688,카카오 미니는 인공지능 ˙스피커˙다 (출처 : 블로터 | 네이버 뉴스) http://naver.me/GjSJY2Jw ,2018-01-16 06:00:10,0,0,0,Woobang,woobang
451,953136903381020672,"카카오 미니는 인공지능 ‘스피커’다: 카카오와 하드웨어, 언뜻 쉽게 연결되지는 않는다. 카카오에도 하드웨어 엔지니어가 있다는 건 잘 알려지지 않은 사실이다. 지금… https://goo.gl/fb/7stzoZ ",2018-01-16 05:28:40,0,0,0,RSS,dwpark81_rss
452,953118170151247878,카카오 미니는 인공지능 ‘스피커’다 http://www.bloter.net/archives/300246 ,2018-01-16 04:14:14,3,3,0,블로터,bloter_news
453,952545068992184320,(카카오미니를 샀음에도) 프렌즈 스피커를 사게  된 이유 https://wp.me/p9vffM-1n  @aaaaaaitch 님이 공유,2018-01-14 14:16:56,0,0,0,에이치,aaaaaaitch
454,952333209408327681,"#에코, #누구, #프렌즈, #카카오미니 등 #인공지능_스피커 의 선택폭이 넓어졌는데요. 이렇게 다양한 #AI 스피커가 나오는 이유가 뭘까요?

전문가들은 기기와 상호작용의 인터페이스가 #음성 이... https://fb.me/7mLBpLGEd ",2018-01-14 00:15:05,0,0,0,se whan,e4ds
455,952194494769725440,500q불에 육박하는 고가 블투스피커를 어디 카카오미니에 비하나 ㅎㅎ,2018-01-13 15:03:53,0,0,0,'이야기꾼' 마법사,sentence_juker
456,952098151342555136,나한테 블루투스 스피커가 없어서 카카오미니가 블루투스 스피커 기능도 해줬으면 좋겠는데 그렇지 못해서 조금 불편하다.,2018-01-13 08:41:03,0,0,0,성고지능자(구인류),StGifted
457,952012798309023746,국내 AI스피커는 다 써 봤는 데… IFTTT되는 게 하나도 없어 제한이 매우 많음ㅋㅋ 그나마 카카오미니는 오픈소스인 지라 개발자들이 부가 기능을 개발할 수 있게는 해줬네..,2018-01-13 03:01:53,0,0,1,(민중당원) 좌파,tkfjsrks
458,951902904545406976,한 손에 쏙 들어오는 '세젤귀' 베이비 카카오프렌즈 미니 스피커 출시: http://youtu.be/hZRW-eVNCfA?a  via @YouTube,2018-01-12 19:45:12,0,0,0,KBZ Channel,KbzChannel
459,951285405185273857,궁금해서 지른 카카오 미니 스피커 개봉기 http://blog.naver.com/cooljakit/221182512575 …,2018-01-11 02:51:29,0,0,0,cooljakit,cooljakit
460,950751642273562625,샐리 스피커 말 잘알아듣나요ㅠㅠㅋㅋㅋㅋㅋㅋ아나 오늘 카카오미니한테 활활리믹스 주문했는데 노래 안틀어줘서 샐리도 이럴까봐 걱정...,2018-01-09 15:30:30,0,1,1,빠워,Daehwi_Deoku
461,950624821683019777,"카카오 미니나 네이버 클로바 프랜즈가 탐나긴 하지만.
집에 핸드폰 살때 받은 블루투스 스피커를 상자채로 쳐박혀있어서.. 차마 사지 못하는 이 마음..ㅋㅋㅋ",2018-01-09 07:06:33,0,0,1,노넴(no name),ryul_kyo
462,948135323719974914,리얼 비교! 인공지능 스피커 네이버 프렌즈 VS 카카오 미니 누가 좋아요? : http://www.xn--hy1bv6g50nxkj.com/bbs/board.php?bo_table=f1&wr_id=5링크월드.com/bbs/board.php? …,2018-01-02 10:14:11,0,0,0,AsciiWorld,asciiworld
463,948135308297678848,"리얼 비교! 인공지능 스피커 네이버 프렌즈 VS 카카오 미니 누가 좋아요?
http://tv.naver.com/v/2479300  https://fb.me/1BrbLwGOM ",2018-01-02 10:14:07,0,0,0,ismartkorea,ismartkorea
464,946657851707215873,"프렌즈 스피커부터 누구, 카카오 미니까지 ‘AI 스피커’ 200% 활용하기

#된다맥북아이맥 #하이시에라 #카카오프렌즈스피커 #라인프렌즈스피커 #네이버AI스피커 #AI스피커추천 #카카오미니스피커 #IoT기기https://fb.me/UKqP8I27 ",2017-12-29 08:23:14,0,0,0,김 기백,kkibaek
465,946531796421771264,카카오미니의 인기로 보는 AI스피커 http://nblog.editorslook.com/221172351425 ,2017-12-29 00:02:20,0,0,0,그레이트C,editor_greatc
466,946381504581550080,"첫 문장이 저랑 같은 느낌이예요. 저도 아는 어린친구가 카카오 미니 스피커를 사서 카톡으로 언니 뭐해? 하며 말을 걸길래 열심히 대답해 줬는데, 알고 보니 그게 카카오 스피커에게 시킨 것인 줄 알고 나중에 뭔지 모르게 속은 듯한 느낌이던데요.",2017-12-28 14:05:08,0,0,0,떠도는 별,ipleiades
467,1043317865930080256,"#SpecialEdu #온고지신 #Passion
#누군가의지식확장에도움이되기를
-
1. 장애를 특성으로 인식하게 하기 위해 
다른 일반 학생들과 함께 할 수 있는 
수업은 무엇이 있을까? 
2. 융합적 접근 -> 팀 티칭 
3. 인공지능 스피커 (갤럭시홈 ) 
(카카오 미니) 활용한 
집중력 향상 pic.twitter.com/znmdVXQTKs",2018-09-22 01:55:37,0,0,0,Stella Choi,peTalesss
468,1042964318566805505,"인공지능 스피커 카카오미니 c... 배터리팩, 보이스리모트, 카카오프렌즈 미니 피규어들과 돌아오다... https://www.neoearly.net/2470437?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+radiokidz+%28NEOEARLY*+by+%EB%9D%BC%EB%94%94%EC%98%A4%ED%82%A4%EC%A6%88%29 …",2018-09-21 02:30:45,0,0,0,bpu-qa,bpu_qa
469,1042723577655488512,모카빵형 AI 스피커 사고 싶은데 클로바 미니가 나을까 카카오미니c가 나을까,2018-09-20 10:34:08,0,0,1,블루아,B1UA0nd3sk
470,1042431264085561344,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-19 15:12:35,0,0,0,체리퐁,orena80
471,1042142980868468736,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-18 20:07:03,0,0,0,체리퐁,orena80
472,1041953277154230273,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-18 07:33:14,0,0,0,체리퐁,orena80
473,1041860714292371456,"AI스피커 (카카오미니) 예상 외로 라디오 듣기, 특정 뉴스 듣기도 된다. 이 분야 생각보다 빠르네..",2018-09-18 01:25:25,0,0,0,유로트레인,Urotrain
474,1041530519303778304,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-17 03:33:21,0,0,0,체리퐁,orena80
475,1041047321633419264,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-15 19:33:17,0,0,0,체리퐁,orena80
476,1040838286908903424,"#카카오미니C
.
.
.
#카카오i
#카카오미니스피커
#카카오프렌즈
#카카오인공지능스피커
#카카오AI
#얼리어답터
#카카오미니C AI스피커 풀페키지
#보이스리모컨+포터블팩
#헤이카카오_최신뮤직_들려줘
#오늘15일도착_사용후기
#보이스리모컨_포터블팩_재미있다 https://www.instagram.com/p/BnvETtMh4i8/?utm_source=ig_twitter_share&igshid=1uvrk8a7qvzx7 …",2018-09-15 05:42:40,0,0,0,solomon,solomon8949
477,1040165473290080261,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-13 09:09:08,0,0,0,체리퐁,orena80
478,1039808761290846209,"AI스피커 '카카오미니' 남자목소리 지원…반말도 한다
출처 : 뉴스1 | 네이버 뉴스 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=421&aid=0003585616&sid1=001 …",2018-09-12 09:31:42,1,0,0,Nawoon Kim,nkim9283
479,1039619653285240832,"인공지능 스피커 카카오미니 c... 배터리팩, 보이스리모트, 카카오프렌즈 미니 피규어들과 돌아오다... https://www.neoearly.net/2470437 ",2018-09-11 21:00:15,0,1,0,라디오키즈(김정균),Radiokidz
480,1039533174261395461,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-11 15:16:36,0,1,0,체리퐁,orena80
481,1039290937665454080,스마트 스피커 '카카오미니C' 정식 판매...40% 할인 6만9천원 http://dlvr.it/Qjmg8q ,2018-09-10 23:14:03,0,1,0,SCOOP IT/과학,scoop_IT1
482,1039288679817199617,"AI 스마트 스피커 카카오미니C! 카카오, 정식 판매 시작

https://buff.ly/2CAB26S ",2018-09-10 23:05:04,0,1,0,갓잇코리아(GotitKorea),gotitkorea
483,1039249918404308993,"AI 스마트 스피커 카카오미니C! 카카오, 정식 판매 시작

https://buff.ly/2CAB26S ",2018-09-10 20:31:03,0,0,0,갓잇코리아(Got_IT),got_itkorea
484,1039145578276388870,카카오미니 공짜로 받아서 쓰다가 스피커 품질이 너무 안좋아 거의 안쓰게 됐다. 이걸 돈주고 사라는건가.,2018-09-10 13:36:26,0,0,0,Hollyann,u2island
485,1039120248111169537,"카카오, 스마트 스피커 카카오미니C 정식 판매 https://v.daum.net/v/20180910092936622 …",2018-09-10 11:55:47,0,1,0,은하수,zlddhkd2911
486,1039108884927926272,"카카오, 스마트 스피커 카카오미니C 정식 판매 https://v.daum.net/v/20180910092936622 …",2018-09-10 11:10:38,3,1,0,한돌,hwksw0508
487,1043317865930080256,"#SpecialEdu #온고지신 #Passion
#누군가의지식확장에도움이되기를
-
1. 장애를 특성으로 인식하게 하기 위해 
다른 일반 학생들과 함께 할 수 있는 
수업은 무엇이 있을까? 
2. 융합적 접근 -> 팀 티칭 
3. 인공지능 스피커 (갤럭시홈 ) 
(카카오 미니) 활용한 
집중력 향상 pic.twitter.com/znmdVXQTKs",2018-09-22 01:55:37,0,0,0,Stella Choi,peTalesss
488,1042964318566805505,"인공지능 스피커 카카오미니 c... 배터리팩, 보이스리모트, 카카오프렌즈 미니 피규어들과 돌아오다... https://www.neoearly.net/2470437?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+radiokidz+%28NEOEARLY*+by+%EB%9D%BC%EB%94%94%EC%98%A4%ED%82%A4%EC%A6%88%29 …",2018-09-21 02:30:45,0,0,0,bpu-qa,bpu_qa
489,1042723577655488512,모카빵형 AI 스피커 사고 싶은데 클로바 미니가 나을까 카카오미니c가 나을까,2018-09-20 10:34:08,0,0,1,블루아,B1UA0nd3sk
490,1042431264085561344,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-19 15:12:35,0,0,0,체리퐁,orena80
491,1042142980868468736,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-18 20:07:03,0,0,0,체리퐁,orena80
492,1041953277154230273,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-18 07:33:14,0,0,0,체리퐁,orena80
493,1041860714292371456,"AI스피커 (카카오미니) 예상 외로 라디오 듣기, 특정 뉴스 듣기도 된다. 이 분야 생각보다 빠르네..",2018-09-18 01:25:25,0,0,0,유로트레인,Urotrain
494,1041530519303778304,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-17 03:33:21,0,0,0,체리퐁,orena80
495,1041047321633419264,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-15 19:33:17,0,0,0,체리퐁,orena80
496,1040838286908903424,"#카카오미니C
.
.
.
#카카오i
#카카오미니스피커
#카카오프렌즈
#카카오인공지능스피커
#카카오AI
#얼리어답터
#카카오미니C AI스피커 풀페키지
#보이스리모컨+포터블팩
#헤이카카오_최신뮤직_들려줘
#오늘15일도착_사용후기
#보이스리모컨_포터블팩_재미있다 https://www.instagram.com/p/BnvETtMh4i8/?utm_source=ig_twitter_share&igshid=1uvrk8a7qvzx7 …",2018-09-15 05:42:40,0,0,0,solomon,solomon8949
497,1040165473290080261,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-13 09:09:08,0,0,0,체리퐁,orena80
498,1039808761290846209,"AI스피커 '카카오미니' 남자목소리 지원…반말도 한다
출처 : 뉴스1 | 네이버 뉴스 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=421&aid=0003585616&sid1=001 …",2018-09-12 09:31:42,1,0,0,Nawoon Kim,nkim9283
499,1039619653285240832,"인공지능 스피커 카카오미니 c... 배터리팩, 보이스리모트, 카카오프렌즈 미니 피규어들과 돌아오다... https://www.neoearly.net/2470437 ",2018-09-11 21:00:15,0,1,0,라디오키즈(김정균),Radiokidz
500,1039533174261395461,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-11 15:16:36,0,1,0,체리퐁,orena80
501,1039290937665454080,스마트 스피커 '카카오미니C' 정식 판매...40% 할인 6만9천원 http://dlvr.it/Qjmg8q ,2018-09-10 23:14:03,0,1,0,SCOOP IT/과학,scoop_IT1
502,1039288679817199617,"AI 스마트 스피커 카카오미니C! 카카오, 정식 판매 시작

https://buff.ly/2CAB26S ",2018-09-10 23:05:04,0,1,0,갓잇코리아(GotitKorea),gotitkorea
503,1039249918404308993,"AI 스마트 스피커 카카오미니C! 카카오, 정식 판매 시작

https://buff.ly/2CAB26S ",2018-09-10 20:31:03,0,0,0,갓잇코리아(Got_IT),got_itkorea
504,1039145578276388870,카카오미니 공짜로 받아서 쓰다가 스피커 품질이 너무 안좋아 거의 안쓰게 됐다. 이걸 돈주고 사라는건가.,2018-09-10 13:36:26,0,0,0,Hollyann,u2island
505,1039120248111169537,"카카오, 스마트 스피커 카카오미니C 정식 판매 https://v.daum.net/v/20180910092936622 …",2018-09-10 11:55:47,0,1,0,은하수,zlddhkd2911
506,1039108884927926272,"카카오, 스마트 스피커 카카오미니C 정식 판매 https://v.daum.net/v/20180910092936622 …",2018-09-10 11:10:38,3,1,0,한돌,hwksw0508
507,1039069350999670785,"카카오, AI 스피커 '카카오미니C' 판매 시작

https://news-pick.com/8082978/153655604713 …",2018-09-10 08:33:32,0,1,0,체리퐁,orena80
508,1039048347011575808,"카카오, 스마트 스피커 '카카오미니C' 정식 판매 https://goo.gl/fb/QEGdX2 ",2018-09-10 07:10:05,0,1,0,팍스경제TV,PaxeTV
509,1039046576017010688,"[카카오미니 C]
인공지능 스피커 카카오미니를 (어피치 피규어를 끼워서) 판매하네요. 예전에 카카오 메이커스에서 팔았던 거랑 같은 것 같아요.
원하는 피규어 1개 선택+랜덤피규어 1개 증정+카카오미니 C 구성입니다. 우리 제이지 피규어는 어디에..
69,000원 pic.twitter.com/ysoGfALttq",2018-09-10 07:03:02,1,0,0,어피치 굿즈 봇,cutie_apeach
510,1039041795433189376,"카카오, 스마트 스피커 카카오미니C 오늘부터 판매 시작 http://s3delta.tistory.com/2652 ",2018-09-10 06:44:03,0,2,0,세비지,savage2kk
511,1039013208546140160,'헤이카카오' 카톡 보내줘…'카카오미니C' 69000원에 판매 시작: 카카오의 스마트 스피커 '카카오미니C(Kakao Mini C)'가 10일부터 정식판매를 시작… https://goo.gl/fb/egd54U ,2018-09-10 04:50:27,0,1,0,정현웅,dohcjhw
512,1038990832190119936,"카카오 스마트 스피커 카카오미니C 판매 시작, 정식 판매 기념 69000원 판매 : http://blueframe.co.kr/bbs/board.php?bo_table=news05&wr_id=961 …pic.twitter.com/zzCHKKIIuR",2018-09-10 03:21:32,0,1,0,blueframe,blueframe2k
513,1038983008424873984,"카카오, 스마트 스피커 카카오미니C, 정식 판매 시작 http://bit.ly/2N3pCgU pic.twitter.com/2kI6g3wx7u",2018-09-10 02:50:27,0,0,0,뉴스타운,newstown1
514,1038980503414525952,"원격 음성 명령 지원, ‘카카오미니C’ 시판: 카카오 스마트 스피커가 가지고 있던 단점 중 하나. 전원을 유선 연결해야만 작동한다는 거였다. 또 하나의 단점은… https://goo.gl/fb/iYx5fs ",2018-09-10 02:40:29,0,0,0,RSS,dwpark81_rss
515,1038972723714699265,"[더코리아뉴스] 배순민 기자 = 스마트 스피커 카카오미니C, 정식 판매 돌입
 http://thekoreanews.com//detail.php?number=51643 …",2018-09-10 02:09:35,0,0,0,배순민,pressculture3
516,1038965270969106433,"스마트 스피커 '카카오미니C' 팝업스토어
롯데백화점 잠실점 최초 진행!!

#롯데백화점 #카카오미니C #스마트스피커
#인공지능 #오프라인 #팝업스토어 #이벤트
#롯데쇼핑라이브 #롯데쇼핑LIVE

(자세한 내용은 링크를 참고하세요)
http://naver.me/GhtIXpLI pic.twitter.com/Uwpjm2rUFj",2018-09-10 01:39:58,0,1,0,롯데쇼핑LIVE,lotteshoppingpr
517,1038963815562395649,"카카오, 스마트 스피커 카카오미니C 판매 시작 http://www.newsis.com/view?id=NISX20180910_0000413888 …",2018-09-10 01:34:11,0,0,0,wisdom,oioighdud0326
518,1038963272211415040,"카카오, 스마트 스피커 '카카오미니C' 정식 판매 https://linkmoa.site/bbs/board.php?bo_table=itnews&wr_id=13001 …",2018-09-10 01:32:01,0,0,0,linkmoa,todkdn
519,1038946189461184512,"카카오, 신형 AI 스피커 '카카오미니C' 판매 시작 http://i.wik.im/367974  #카카오",2018-09-10 00:24:08,3,1,0,위키트리 WIKITREE,wikitree
520,1035421939467055109,"'카톡 읽어줘'…현대기아차, 내년부터 '카카오미니' 기능 탑재: 내년부터 현대기아자동차에 카카오의 스마트 스피커 카카오미니 기능이 적용된다.30일카카오와 현대기아… https://goo.gl/fb/SvGu42 ",2018-08-31 07:00:02,0,0,0,정현웅,dohcjhw
521,1035346626619957248,"카카오(Kakao) 개선된 스마트 스피커 '카카오미니C(Kakao Mini C)' 공개, 스펙 및 가격 정보 http://it1004.tistory.com/54 ",2018-08-31 02:00:46,0,0,0,이즈군의 IT 정보,itplusblog
522,1035093499077525504,"현대·기아차 비서로 탑승한 AI 스피커 '카카오미니'…""카톡 읽어줘"" / 머니투데이방송 (뉴스):",2018-08-30 09:14:55,0,0,0,머니투데이방송,mtnnews
523,1035033393044439040,"2019년 현대·기아차에 AI 스피커 `카카오미니` 탑재
http://m.dt.co.kr/contents.html?article_no=2018083002109931037004 …pic.twitter.com/MQ6GIFn64T",2018-08-30 05:16:05,0,0,0,디지털타임스,_DigitalTimes
524,1034991257095786496,[#HMG] #현대자동차 #기아자동차 가 카카오와 함께 음성인식 기술을 활용한 인공지능 스피커 '카카오미니' 기능을 2019년 이후 차량에 탑재하는 것을 목표로 공동 개발 프로젝트를 시작했습니다.  http://bit.ly/2N2L2K3 pic.twitter.com/rUopkUQyi5,2018-08-30 02:28:39,3,5,0,현대자동차그룹,hmg_talk
525,1034916389155262465,"[News] 카카오(Kakao) 개선된 스마트 스피커 '카카오미니C(Kakao Mini C)' 공개, 스펙 및 가격 정보 http://it1004.tistory.com/54 ",2018-08-29 21:31:09,0,0,0,이즈군,complusblog
526,1083428711712489473,증말 뜬금이지만 ai스피커 사고싶다 친구가 카카오미니 사놓고 그 이후로 맨날 누워서 카카오!다음~ 하면서 노래 바꾸는데 잉여같으면서 괜히 간지나고 부러운것,2019-01-10 18:21:48,0,0,1, 🍊톡톡 🍊,orangetoctoctoc
527,1082225163746271232,"#RT  

1월 7일 아이콘 l'M OK 컴백 기념 

이 트윗 알티 후 멘션으로 스밍 인증을 해주시는 분들 중, 추첨을 통해 두 분 께 카카오미니 인공지능스피커 or 멕시카나 기프티콘을 드립니다 !  

많은 참여 부탁드려요 ᕕ( ᐛ )ᕗ 

타팬 참여 암오케 

#iKON #아이콘 #withiKONimOKpic.twitter.com/Y1upSviH78",2019-01-07 10:39:20,408,144,299,코즈,JAYMYJAIL
528,1082148054029893632,"딜라이브, 케이블TV 최초 AI 스피커 연동. 딜라이브는 씨아이테크 신형 셋톱박스에 '카카오미니'와 '카카오미니C'를 지원 http://www.etnews.com/20190103000354 ",2019-01-07 05:32:56,0,1,0,liuwon,won_wizard
529,1082135007999586304,"구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  - @YouTube

진짜 개웃김.....",2019-01-07 04:41:05,0,1,0,ᴊɪɴᴛᴛᴏ,a____byss
530,1082133328336015360,구글홈vs카카오미니vs클로바 퀴즈 대결! 과연 1위는? ‘전국 AI스피커 자랑’ 1탄 (주리를틀어라) https://youtu.be/EBfOfylYfu0  @YouTube 님이 공유,2019-01-07 04:34:25,0,0,1,도래,dora__e
531,1081794945931825152,"카카오 미니C 언박싱 리뷰 : 깔끔한 블루투스 스피커인데 특별하다. 
http://koboo.tistory.com/65 
#카카오 #미니C #리뷰 #블루투스 #스피커 #음성인식 #AI #구매후기",2019-01-06 06:09:48,0,0,0,인생리뷰,WtY1iOWbEjerEJu
